rank,combination,score,avg_number_score,structural_bonus,sum,odd,even,low,high,prime
1,4-7-10-21-25,74.91,61.91,13,67,3,2,3,2,1
2,4-7-10-20-25,74.26,61.26,13,66,2,3,3,2,1
3,4-7-10-23-25,73.92,60.92,13,69,3,2,3,2,2
4,4-7-10-22-25,73.73,60.73,13,68,2,3,3,2,1
5,7-10-14-21-25,73.08,60.08,13,77,3,2,3,2,1
6,4-10-14-21-25,72.97,59.97,13,74,2,3,3,2,0
7,4-7-10-25-35,72.83,59.83,13,81,3,2,3,2,1
8,7-10-16-21-25,72.69,59.69,13,79,3,2,3,2,1
9,4-10-16-21-25,72.58,59.58,13,76,2,3,3,2,0
10,7-10-20-21-25,72.58,59.58,13,83,3,2,2,3,1
11,4-10-20-21-25,72.47,59.47,13,80,2,3,2,3,0
12,7-10-14-20-25,72.43,59.43,13,76,2,3,3,2,1
13,7-8-10-21-25,72.14,59.14,13,71,3,2,3,2,1
14,4-10-21-23-25,72.13,59.13,13,83,3,2,2,3,1
15,7-10-14-23-25,72.09,59.09,13,79,3,2,3,2,2
16,7-10-21-22-25,72.05,59.05,13,85,3,2,2,3,1
17,7-10-16-20-25,72.04,59.04,13,78,2,3,3,2,1
18,4-8-10-21-25,72.03,59.03,13,68,2,3,3,2,0
19,4-10-14-23-25,71.98,58.98,13,76,2,3,3,2,1
20,4-10-21-22-25,71.93,58.93,13,82,2,3,2,3,0
21,7-10-14-22-25,71.89,58.89,13,78,2,3,3,2,1
22,7-10-16-23-25,71.7,58.7,13,81,3,2,3,2,2
23,4-10-16-23-25,71.59,58.59,13,78,2,3,3,2,1
24,7-10-20-23-25,71.59,58.59,13,85,3,2,2,3,2
25,7-10-16-22-25,71.5,58.5,13,80,2,3,3,2,1
26,7-8-10-20-25,71.49,58.49,13,70,2,3,3,2,1
27,4-10-20-23-25,71.48,58.48,13,82,2,3,2,3,1
28,2-7-10-21-25,71.43,58.43,13,65,3,2,3,2,2
29,7-10-20-22-25,71.39,58.39,13,84,2,3,2,3,1
30,4-7-10-21-23,71.32,58.32,13,65,3,2,3,2,2
31,4-5-10-21-25,71.3,58.3,13,65,3,2,3,2,1
32,7-8-10-23-25,71.15,58.15,13,73,3,2,3,2,2
33,7-10-22-23-25,71.06,58.06,13,87,3,2,2,3,2
34,4-10-21-25-35,71.04,58.04,13,95,3,2,2,3,0
35,4-8-10-23-25,71.04,58.04,13,70,2,3,3,2,1
36,7-10-14-25-35,71.0,58.0,13,91,3,2,3,2,1
37,7-8-10-22-25,70.95,57.95,13,72,2,3,3,2,1
38,4-10-22-23-25,70.94,57.94,13,84,2,3,2,3,1
39,1-7-10-22-25,70.89,57.89,13,65,3,2,3,2,1
40,4-10-14-25-35,70.89,57.89,13,88,2,3,3,2,0
41,5-7-10-20-25,70.76,57.76,13,67,3,2,3,2,2
42,10-14-16-21-25,70.75,57.75,13,86,2,3,3,2,0
43,10-14-20-21-25,70.64,57.64,13,90,2,3,2,3,0
44,7-10-16-25-35,70.61,57.61,13,93,3,2,3,2,1
45,4-10-16-25-35,70.5,57.5,13,90,2,3,3,2,0
46,7-10-20-25-35,70.5,57.5,13,97,3,2,2,3,1
47,2-7-10-23-25,70.44,57.44,13,67,3,2,3,2,3
48,4-10-20-25-35,70.38,57.38,13,94,2,3,2,3,0
49,4-5-10-23-25,70.31,57.31,13,67,3,2,3,2,2
50,10-14-21-23-25,70.3,57.3,13,93,3,2,2,3,1
51,10-16-20-21-25,70.25,57.25,13,92,2,3,2,3,0
52,2-7-10-22-25,70.25,57.25,13,66,2,3,3,2,2
53,4-7-14-21-25,70.25,57.25,13,71,3,2,3,2,1
54,4-7-10-21-35,70.23,57.23,13,77,3,2,3,2,1
55,5-7-10-22-25,70.23,57.23,13,69,3,2,3,2,2
56,8-10-14-21-25,70.2,57.2,13,78,2,3,3,2,0
57,1-10-14-21-25,70.14,57.14,13,71,3,2,3,2,0
58,4-7-10-22-23,70.13,57.13,13,66,2,3,3,2,2
59,4-5-10-22-25,70.12,57.12,13,66,2,3,3,2,1
60,10-14-21-22-25,70.1,57.1,13,92,2,3,2,3,0
61,7-8-10-25-35,70.06,57.06,13,85,3,2,3,2,1
62,4-10-23-25-35,70.05,57.05,13,97,3,2,2,3,1
63,7-10-22-25-35,69.96,56.96,13,99,3,2,2,3,1
64,4-8-10-25-35,69.95,56.95,13,82,2,3,3,2,0
65,10-16-21-23-25,69.91,56.91,13,95,3,2,2,3,1
66,1-4-10-25-35,69.89,56.89,13,75,3,2,3,2,0
67,4-7-16-21-25,69.86,56.86,13,73,3,2,3,2,1
68,4-10-22-25-35,69.85,56.85,13,96,2,3,2,3,0
69,7-10-14-20-21,69.82,56.82,13,72,2,3,3,2,1
70,8-10-16-21-25,69.81,56.81,13,80,2,3,3,2,0
71,10-14-16-23-25,69.76,56.76,13,88,2,3,3,2,1
72,1-10-16-21-25,69.75,56.75,13,73,3,2,3,2,0
73,4-7-20-21-25,69.75,56.75,13,77,3,2,2,3,1
74,10-16-21-22-25,69.71,56.71,13,94,2,3,2,3,0
75,8-10-20-21-25,69.7,56.7,13,84,2,3,2,3,0
76,10-14-20-23-25,69.65,56.65,13,92,2,3,2,3,1
77,1-10-20-21-25,69.64,56.64,13,77,3,2,2,3,0
78,4-7-14-20-25,69.6,56.6,13,70,2,3,3,2,1
79,4-7-10-20-35,69.57,56.57,13,76,2,3,3,2,1
80,2-10-14-21-25,69.49,56.49,13,72,2,3,3,2,1
81,7-10-14-21-23,69.49,56.49,13,75,3,2,3,2,2
82,1-10-14-20-25,69.48,56.48,13,70,2,3,3,2,0
83,5-10-14-21-25,69.47,56.47,13,75,3,2,3,2,1
84,7-10-16-20-21,69.43,56.43,13,74,2,3,3,2,1
85,4-10-14-21-23,69.38,56.38,13,72,2,3,3,2,1
86,8-10-21-23-25,69.36,56.36,13,87,3,2,2,3,1
87,2-7-10-25-35,69.35,56.35,13,79,3,2,3,2,2
88,4-7-8-21-25,69.31,56.31,13,65,3,2,3,2,1
89,7-10-14-21-22,69.29,56.29,13,74,2,3,3,2,1
90,10-16-20-23-25,69.26,56.26,13,94,2,3,2,3,1
91,4-7-14-23-25,69.26,56.26,13,73,3,2,3,2,2
92,2-4-10-25-35,69.24,56.24,13,76,2,3,3,2,1
93,4-7-10-23-35,69.24,56.24,13,79,3,2,3,2,2
94,4-5-10-25-35,69.22,56.22,13,79,3,2,3,2,1
95,4-7-21-22-25,69.22,56.22,13,79,3,2,2,3,1
96,10-14-21-25-35,69.21,56.21,13,105,3,2,2,3,0
97,4-7-16-20-25,69.21,56.21,13,72,2,3,3,2,1
98,8-10-14-23-25,69.21,56.21,13,80,2,3,3,2,1
99,1-8-10-21-25,69.2,56.2,13,65,3,2,3,2,0
100,8-10-21-22-25,69.16,56.16,13,86,2,3,2,3,0
