rank,number,final_score,frequency_score,momentum_score,gap_score,long_count,last_20,last_50,last_100,last_250,last_500,current_gap,avg_gap,gap_ratio,bucket
1,10,73.87,95.54,74.77,23.53,416,3,11,24,44,78,8,6.405,1.249,steady
2,25,64.35,73.35,87.88,2.94,396,6,10,20,40,73,1,6.737,0.148,hot
3,7,60.29,65.25,85.0,5.88,372,6,12,15,39,79,2,7.183,0.278,hot
4,4,59.73,70.68,79.77,0.0,383,5,11,18,38,79,0,6.974,0.0,hot
5,9,54.16,75.7,57.42,0.0,388,4,8,14,41,78,0,6.881,0.0,hot
6,21,51.33,72.76,44.7,14.71,370,2,7,17,47,79,5,7.206,0.694,neutral
7,14,50.57,65.1,57.42,5.88,387,4,8,14,34,76,2,6.876,0.291,hot
8,16,48.62,48.28,75.15,2.94,361,6,9,14,36,73,1,7.4,0.135,hot
9,20,48.06,51.52,59.32,20.59,363,3,9,18,39,72,7,7.298,0.959,steady
10,23,46.38,42.36,20.91,100.0,365,0,5,15,35,67,34,7.203,4.72,cold/overdue
11,8,45.87,52.51,56.82,11.76,375,4,9,12,40,66,4,7.056,0.567,hot
12,1,45.57,52.04,59.92,5.88,383,3,8,20,33,68,2,6.976,0.287,steady
13,22,45.39,56.45,40.3,29.41,375,2,6,16,37,72,10,7.043,1.42,neutral
14,30,44.71,53.22,59.32,0.0,362,3,9,18,40,73,0,7.343,0.0,steady
15,2,42.33,52.78,48.03,8.82,380,4,7,10,32,71,3,7.013,0.428,hot
16,5,42.24,46.97,41.82,32.35,375,2,9,12,36,65,11,7.091,1.551,steady
17,36,41.99,48.45,55.98,2.94,372,3,9,16,39,65,1,7.167,0.14,steady
18,31,41.63,44.44,61.82,0.0,363,4,9,15,38,67,0,7.318,0.0,hot
19,35,40.91,60.81,20.23,32.35,370,1,2,15,36,79,11,7.19,1.53,neutral
20,26,40.48,48.71,26.14,47.06,354,1,6,12,38,75,16,7.499,2.134,neutral
21,11,39.8,43.39,41.14,29.41,368,3,6,12,31,70,10,7.24,1.381,neutral
22,28,39.63,45.51,53.03,2.94,374,4,7,13,33,67,1,7.11,0.141,hot
23,6,38.04,57.21,30.08,8.82,398,1,5,16,34,64,3,6.662,0.45,neutral
24,27,36.92,65.93,15.68,8.82,386,1,4,9,32,79,3,6.906,0.434,neutral
25,13,36.9,44.31,43.41,8.82,360,3,5,15,34,72,3,7.384,0.406,neutral
26,17,35.9,35.92,54.7,2.94,344,4,7,14,35,72,1,7.767,0.129,hot
27,3,35.07,44.12,35.08,14.71,351,3,5,10,31,79,5,7.569,0.661,neutral
28,12,33.33,42.96,23.18,29.41,375,2,4,9,29,68,10,7.091,1.41,neutral
29,15,33.11,32.91,15.3,64.71,370,0,6,10,28,63,22,7.149,3.077,cold/overdue
30,32,32.2,26.75,35.76,38.24,362,2,8,10,30,60,13,7.349,1.769,steady
31,24,29.89,32.94,39.7,5.88,357,2,7,14,34,64,2,7.483,0.267,neutral
32,33,26.49,37.36,7.5,35.29,372,1,1,9,31,63,12,7.135,1.682,neutral
33,19,24.61,12.86,35.3,32.35,340,2,6,13,27,62,11,7.832,1.404,neutral
34,34,23.09,18.96,29.85,20.59,361,2,4,13,30,54,7,7.389,0.947,neutral
35,29,16.11,13.52,28.64,0.0,361,2,6,9,25,54,0,7.403,0.0,neutral
36,18,14.35,6.51,25.91,11.76,351,2,5,9,24,54,4,7.609,0.526,neutral
